Date,Emergencies,Per Cap Emergencies,income0,income1,income2,income3,income4,income5,Precipitation,Snow,Tmax,Tmin,Awnd,Avg Precipitation,Avg Snow,Avg Tmax,Avg Tmin,Avg Awnd,sumTmax80,sumTmin70,sumTmax80_2,sumTmin70_2,Yester Precipitation,Yester Snow,Yester Tmax,Yester Tmin,Yester Awnd,Avg Low,Avg High
20140821,1,6.2661745630909785e-06,0,0,0,0,1,0,0,0,72,60,6.26,0.0,0.0,65.42857142857143,52.142857142857146,6.965714285714284,1.0,0.0,708877.0,0.0,0,0,74,59,5.14,64,79
20140821,0,0.0,0,0,0,0,0,1,0,0,72,60,6.26,0.0,0.0,65.42857142857143,52.142857142857146,6.965714285714284,1.0,0.0,708877.0,0.0,0,0,74,59,5.14,64,79
20140822,1,1.5132942903406426e-05,1,0,0,0,0,0,0.08,0,72,63,10.29,0.011428571428571429,0.0,64.57142857142857,52.42857142857143,6.805714285714285,1.0,0.0,708941.0,0.0,0,0,72,60,6.26,64,79
20140822,2,1.60333493666827e-05,0,1,0,0,0,0,0.08,0,72,63,10.29,0.011428571428571429,0.0,64.57142857142857,52.42857142857143,6.805714285714285,1.0,0.0,708941.0,0.0,0,0,72,60,6.26,64,79
20140822,1,1.317037193130334e-05,0,0,1,0,0,0,0.08,0,72,63,10.29,0.011428571428571429,0.0,64.57142857142857,52.42857142857143,6.805714285714285,1.0,0.0,708941.0,0.0,0,0,72,60,6.26,64,79
20140822,1,8.238861059847087e-06,0,0,0,1,0,0,0.08,0,72,63,10.29,0.011428571428571429,0.0,64.57142857142857,52.42857142857143,6.805714285714285,1.0,0.0,708941.0,0.0,0,0,72,60,6.26,64,79
20140822,3,1.8798523689272935e-05,0,0,0,0,1,0,0.08,0,72,63,10.29,0.011428571428571429,0.0,64.57142857142857,52.42857142857143,6.805714285714285,1.0,0.0,708941.0,0.0,0,0,72,60,6.26,64,79
20140822,0,0.0,0,0,0,0,0,1,0.08,0,72,63,10.29,0.011428571428571429,0.0,64.57142857142857,52.42857142857143,6.805714285714285,1.0,0.0,708941.0,0.0,0,0,72,60,6.26,64,79
20140823,1,1.5132942903406426e-05,1,0,0,0,0,0,0,0,72,61,8.95,0.011428571428571429,0.0,63.285714285714285,52.0,6.838571428571428,0.0,0.0,709005.0,0.0,0.08,0,72,63,10.29,64,79
20140823,0,0.0,0,1,0,0,0,0,0,0,72,61,8.95,0.011428571428571429,0.0,63.285714285714285,52.0,6.838571428571428,0.0,0.0,709005.0,0.0,0.08,0,72,63,10.29,64,79
20140823,2,2.634074386260668e-05,0,0,1,0,0,0,0,0,72,61,8.95,0.011428571428571429,0.0,63.285714285714285,52.0,6.838571428571428,0.0,0.0,709005.0,0.0,0.08,0,72,63,10.29,64,79
20140823,0,0.0,0,0,0,1,0,0,0,0,72,61,8.95,0.011428571428571429,0.0,63.285714285714285,52.0,6.838571428571428,0.0,0.0,709005.0,0.0,0.08,0,72,63,10.29,64,79
20140823,0,0.0,0,0,0,0,1,0,0,0,72,61,8.95,0.011428571428571429,0.0,63.285714285714285,52.0,6.838571428571428,0.0,0.0,709005.0,0.0,0.08,0,72,63,10.29,64,79
20140823,1,6.3199539907349474e-06,0,0,0,0,0,1,0,0,72,61,8.95,0.011428571428571429,0.0,63.285714285714285,52.0,6.838571428571428,0.0,0.0,709005.0,0.0,0.08,0,72,63,10.29,64,79
20140824,0,0.0,1,0,0,0,0,0,0,0,75,63,6.04,0.011428571428571429,0.0,62.714285714285715,52.142857142857146,6.327142857142857,0.0,0.0,709030.0,0.0,0,0,72,61,8.95,63,79
20140824,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,75,63,6.04,0.011428571428571429,0.0,62.714285714285715,52.142857142857146,6.327142857142857,0.0,0.0,709030.0,0.0,0,0,72,61,8.95,63,79
20140824,1,1.317037193130334e-05,0,0,1,0,0,0,0,0,75,63,6.04,0.011428571428571429,0.0,62.714285714285715,52.142857142857146,6.327142857142857,0.0,0.0,709030.0,0.0,0,0,72,61,8.95,63,79
20140824,2,1.6477722119694175e-05,0,0,0,1,0,0,0,0,75,63,6.04,0.011428571428571429,0.0,62.714285714285715,52.142857142857146,6.327142857142857,0.0,0.0,709030.0,0.0,0,0,72,61,8.95,63,79
20140824,0,0.0,0,0,0,0,1,0,0,0,75,63,6.04,0.011428571428571429,0.0,62.714285714285715,52.142857142857146,6.327142857142857,0.0,0.0,709030.0,0.0,0,0,72,61,8.95,63,79
20140824,0,0.0,0,0,0,0,0,1,0,0,75,63,6.04,0.011428571428571429,0.0,62.714285714285715,52.142857142857146,6.327142857142857,0.0,0.0,709030.0,0.0,0,0,72,61,8.95,63,79
20140825,0,0.0,1,0,0,0,0,0,0,0,81,67,6.71,0.011428571428571429,0.0,63.714285714285715,53.285714285714285,6.198571428571428,1.0,0.0,709031.0,0.0,0,0,75,63,6.04,63,79
20140825,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,81,67,6.71,0.011428571428571429,0.0,63.714285714285715,53.285714285714285,6.198571428571428,1.0,0.0,709031.0,0.0,0,0,75,63,6.04,63,79
20140825,2,2.634074386260668e-05,0,0,1,0,0,0,0,0,81,67,6.71,0.011428571428571429,0.0,63.714285714285715,53.285714285714285,6.198571428571428,1.0,0.0,709031.0,0.0,0,0,75,63,6.04,63,79
20140825,0,0.0,0,0,0,1,0,0,0,0,81,67,6.71,0.011428571428571429,0.0,63.714285714285715,53.285714285714285,6.198571428571428,1.0,0.0,709031.0,0.0,0,0,75,63,6.04,63,79
20140825,0,0.0,0,0,0,0,1,0,0,0,81,67,6.71,0.011428571428571429,0.0,63.714285714285715,53.285714285714285,6.198571428571428,1.0,0.0,709031.0,0.0,0,0,75,63,6.04,63,79
20140825,1,6.3199539907349474e-06,0,0,0,0,0,1,0,0,81,67,6.71,0.011428571428571429,0.0,63.714285714285715,53.285714285714285,6.198571428571428,1.0,0.0,709031.0,0.0,0,0,75,63,6.04,63,79
20140826,0,0.0,1,0,0,0,0,0,0,0,85,64,10.51,0.011428571428571429,0.0,65.28571428571429,54.0,6.965714285714284,6.0,0.0,709056.0,0.0,0,0,81,67,6.71,63,78
20140826,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,85,64,10.51,0.011428571428571429,0.0,65.28571428571429,54.0,6.965714285714284,6.0,0.0,709056.0,0.0,0,0,81,67,6.71,63,78
20140826,1,1.317037193130334e-05,0,0,1,0,0,0,0,0,85,64,10.51,0.011428571428571429,0.0,65.28571428571429,54.0,6.965714285714284,6.0,0.0,709056.0,0.0,0,0,81,67,6.71,63,78
20140826,0,0.0,0,0,0,1,0,0,0,0,85,64,10.51,0.011428571428571429,0.0,65.28571428571429,54.0,6.965714285714284,6.0,0.0,709056.0,0.0,0,0,81,67,6.71,63,78
20140826,1,6.2661745630909785e-06,0,0,0,0,1,0,0,0,85,64,10.51,0.011428571428571429,0.0,65.28571428571429,54.0,6.965714285714284,6.0,0.0,709056.0,0.0,0,0,81,67,6.71,63,78
20140826,0,0.0,0,0,0,0,0,1,0,0,85,64,10.51,0.011428571428571429,0.0,65.28571428571429,54.0,6.965714285714284,6.0,0.0,709056.0,0.0,0,0,81,67,6.71,63,78
20140827,1,1.5132942903406426e-05,1,0,0,0,0,0,0.02,0,91,67,12.53,0.014285714285714287,0.0,68.0,55.0,7.86142857142857,17.0,0.0,709177.0,0.0,0,0,85,64,10.51,63,78
20140827,2,1.60333493666827e-05,0,1,0,0,0,0,0.02,0,91,67,12.53,0.014285714285714287,0.0,68.0,55.0,7.86142857142857,17.0,0.0,709177.0,0.0,0,0,85,64,10.51,63,78
20140827,0,0.0,0,0,1,0,0,0,0.02,0,91,67,12.53,0.014285714285714287,0.0,68.0,55.0,7.86142857142857,17.0,0.0,709177.0,0.0,0,0,85,64,10.51,63,78
20140827,4,3.295544423938835e-05,0,0,0,1,0,0,0.02,0,91,67,12.53,0.014285714285714287,0.0,68.0,55.0,7.86142857142857,17.0,0.0,709177.0,0.0,0,0,85,64,10.51,63,78
20140827,1,6.2661745630909785e-06,0,0,0,0,1,0,0.02,0,91,67,12.53,0.014285714285714287,0.0,68.0,55.0,7.86142857142857,17.0,0.0,709177.0,0.0,0,0,85,64,10.51,63,78
20140827,2,1.2639907981469895e-05,0,0,0,0,0,1,0.02,0,91,67,12.53,0.014285714285714287,0.0,68.0,55.0,7.86142857142857,17.0,0.0,709177.0,0.0,0,0,85,64,10.51,63,78
20140828,1,1.5132942903406426e-05,1,0,0,0,0,0,0,0,82,64,12.53,0.002857142857142857,0.0,69.42857142857143,55.142857142857146,8.18142857142857,19.0,0.0,709181.0,0.0,0.02,0,91,67,12.53,62,78
20140828,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,82,64,12.53,0.002857142857142857,0.0,69.42857142857143,55.142857142857146,8.18142857142857,19.0,0.0,709181.0,0.0,0.02,0,91,67,12.53,62,78
20140828,1,1.317037193130334e-05,0,0,1,0,0,0,0,0,82,64,12.53,0.002857142857142857,0.0,69.42857142857143,55.142857142857146,8.18142857142857,19.0,0.0,709181.0,0.0,0.02,0,91,67,12.53,62,78
20140828,1,8.238861059847087e-06,0,0,0,1,0,0,0,0,82,64,12.53,0.002857142857142857,0.0,69.42857142857143,55.142857142857146,8.18142857142857,19.0,0.0,709181.0,0.0,0.02,0,91,67,12.53,62,78
20140828,0,0.0,0,0,0,0,1,0,0,0,82,64,12.53,0.002857142857142857,0.0,69.42857142857143,55.142857142857146,8.18142857142857,19.0,0.0,709181.0,0.0,0.02,0,91,67,12.53,62,78
20140828,1,6.3199539907349474e-06,0,0,0,0,0,1,0,0,82,64,12.53,0.002857142857142857,0.0,69.42857142857143,55.142857142857146,8.18142857142857,19.0,0.0,709181.0,0.0,0.02,0,91,67,12.53,62,78
20140829,2,3.026588580681285e-05,1,0,0,0,0,0,0,0,71,59,10.29,0.002857142857142857,0.0,69.28571428571429,54.857142857142854,8.372857142857143,19.0,0.0,709262.0,0.0,0,0,82,64,12.53,62,78
20140829,2,1.60333493666827e-05,0,1,0,0,0,0,0,0,71,59,10.29,0.002857142857142857,0.0,69.28571428571429,54.857142857142854,8.372857142857143,19.0,0.0,709262.0,0.0,0,0,82,64,12.53,62,78
20140829,1,1.317037193130334e-05,0,0,1,0,0,0,0,0,71,59,10.29,0.002857142857142857,0.0,69.28571428571429,54.857142857142854,8.372857142857143,19.0,0.0,709262.0,0.0,0,0,82,64,12.53,62,78
20140829,1,8.238861059847087e-06,0,0,0,1,0,0,0,0,71,59,10.29,0.002857142857142857,0.0,69.28571428571429,54.857142857142854,8.372857142857143,19.0,0.0,709262.0,0.0,0,0,82,64,12.53,62,78
20140829,0,0.0,0,0,0,0,1,0,0,0,71,59,10.29,0.002857142857142857,0.0,69.28571428571429,54.857142857142854,8.372857142857143,19.0,0.0,709262.0,0.0,0,0,82,64,12.53,62,78
20140829,2,1.2639907981469895e-05,0,0,0,0,0,1,0,0,71,59,10.29,0.002857142857142857,0.0,69.28571428571429,54.857142857142854,8.372857142857143,19.0,0.0,709262.0,0.0,0,0,82,64,12.53,62,78
20140830,1,1.5132942903406426e-05,1,0,0,0,0,0,0,0,79,58,10.29,0.002857142857142857,0.0,69.85714285714286,54.142857142857146,8.98,19.0,0.0,709263.0,0.0,0,0,71,59,10.29,62,77
20140830,3,2.405002405002405e-05,0,1,0,0,0,0,0,0,79,58,10.29,0.002857142857142857,0.0,69.85714285714286,54.142857142857146,8.98,19.0,0.0,709263.0,0.0,0,0,71,59,10.29,62,77
20140830,3,3.951111579391002e-05,0,0,1,0,0,0,0,0,79,58,10.29,0.002857142857142857,0.0,69.85714285714286,54.142857142857146,8.98,19.0,0.0,709263.0,0.0,0,0,71,59,10.29,62,77
20140830,0,0.0,0,0,0,1,0,0,0,0,79,58,10.29,0.002857142857142857,0.0,69.85714285714286,54.142857142857146,8.98,19.0,0.0,709263.0,0.0,0,0,71,59,10.29,62,77
20140830,2,1.2532349126181957e-05,0,0,0,0,1,0,0,0,79,58,10.29,0.002857142857142857,0.0,69.85714285714286,54.142857142857146,8.98,19.0,0.0,709263.0,0.0,0,0,71,59,10.29,62,77
20140830,1,6.3199539907349474e-06,0,0,0,0,0,1,0,0,79,58,10.29,0.002857142857142857,0.0,69.85714285714286,54.142857142857146,8.98,19.0,0.0,709263.0,0.0,0,0,71,59,10.29,62,77
20140831,0,0.0,1,0,0,0,0,0,0.54,0,85,67,13.42,0.08,0.0,70.42857142857143,54.142857142857146,9.93857142857143,23.0,0.0,709288.0,0.0,0,0,79,58,10.29,62,77
20140831,0,0.0,0,1,0,0,0,0,0.54,0,85,67,13.42,0.08,0.0,70.42857142857143,54.142857142857146,9.93857142857143,23.0,0.0,709288.0,0.0,0,0,79,58,10.29,62,77
20140831,0,0.0,0,0,1,0,0,0,0.54,0,85,67,13.42,0.08,0.0,70.42857142857143,54.142857142857146,9.93857142857143,23.0,0.0,709288.0,0.0,0,0,79,58,10.29,62,77
20140831,0,0.0,0,0,0,1,0,0,0.54,0,85,67,13.42,0.08,0.0,70.42857142857143,54.142857142857146,9.93857142857143,23.0,0.0,709288.0,0.0,0,0,79,58,10.29,62,77
20140831,1,6.2661745630909785e-06,0,0,0,0,1,0,0.54,0,85,67,13.42,0.08,0.0,70.42857142857143,54.142857142857146,9.93857142857143,23.0,0.0,709288.0,0.0,0,0,79,58,10.29,62,77
20140831,2,1.2639907981469895e-05,0,0,0,0,0,1,0.54,0,85,67,13.42,0.08,0.0,70.42857142857143,54.142857142857146,9.93857142857143,23.0,0.0,709288.0,0.0,0,0,79,58,10.29,62,77
20140901,1,1.5132942903406426e-05,1,0,0,0,0,0,0,0,85,72,7.83,0.08,0.0,70.42857142857143,55.285714285714285,9.555714285714286,23.0,2.0,709313.0,2.0,0.54,0,85,67,13.42,61,77
20140901,2,1.60333493666827e-05,0,1,0,0,0,0,0,0,85,72,7.83,0.08,0.0,70.42857142857143,55.285714285714285,9.555714285714286,23.0,2.0,709313.0,2.0,0.54,0,85,67,13.42,61,77
20140901,0,0.0,0,0,1,0,0,0,0,0,85,72,7.83,0.08,0.0,70.42857142857143,55.285714285714285,9.555714285714286,23.0,2.0,709313.0,2.0,0.54,0,85,67,13.42,61,77
20140901,1,8.238861059847087e-06,0,0,0,1,0,0,0,0,85,72,7.83,0.08,0.0,70.42857142857143,55.285714285714285,9.555714285714286,23.0,2.0,709313.0,2.0,0.54,0,85,67,13.42,61,77
20140901,0,0.0,0,0,0,0,1,0,0,0,85,72,7.83,0.08,0.0,70.42857142857143,55.285714285714285,9.555714285714286,23.0,2.0,709313.0,2.0,0.54,0,85,67,13.42,61,77
20140901,0,0.0,0,0,0,0,0,1,0,0,85,72,7.83,0.08,0.0,70.42857142857143,55.285714285714285,9.555714285714286,23.0,2.0,709313.0,2.0,0.54,0,85,67,13.42,61,77
20140902,1,1.5132942903406426e-05,1,0,0,0,0,0,0.01,0,93,71,8.72,0.07857142857142858,0.0,70.71428571428571,55.857142857142854,9.01142857142857,25.0,3.0,709482.0,3.0,0,0,85,72,7.83,61,77
20140902,4,3.20666987333654e-05,0,1,0,0,0,0,0.01,0,93,71,8.72,0.07857142857142858,0.0,70.71428571428571,55.857142857142854,9.01142857142857,25.0,3.0,709482.0,3.0,0,0,85,72,7.83,61,77
20140902,1,1.317037193130334e-05,0,0,1,0,0,0,0.01,0,93,71,8.72,0.07857142857142858,0.0,70.71428571428571,55.857142857142854,9.01142857142857,25.0,3.0,709482.0,3.0,0,0,85,72,7.83,61,77
20140902,0,0.0,0,0,0,1,0,0,0.01,0,93,71,8.72,0.07857142857142858,0.0,70.71428571428571,55.857142857142854,9.01142857142857,25.0,3.0,709482.0,3.0,0,0,85,72,7.83,61,77
20140902,1,6.2661745630909785e-06,0,0,0,0,1,0,0.01,0,93,71,8.72,0.07857142857142858,0.0,70.71428571428571,55.857142857142854,9.01142857142857,25.0,3.0,709482.0,3.0,0,0,85,72,7.83,61,77
20140902,0,0.0,0,0,0,0,0,1,0.01,0,93,71,8.72,0.07857142857142858,0.0,70.71428571428571,55.857142857142854,9.01142857142857,25.0,3.0,709482.0,3.0,0,0,85,72,7.83,61,77
20140903,0,0.0,1,0,0,0,0,0,0,0,85,72,11.63,0.07857142857142858,0.0,71.14285714285714,57.0,8.882857142857143,28.0,5.0,709507.0,5.0,0.01,0,93,71,8.72,61,76
20140903,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,85,72,11.63,0.07857142857142858,0.0,71.14285714285714,57.0,8.882857142857143,28.0,5.0,709507.0,5.0,0.01,0,93,71,8.72,61,76
20140903,3,3.951111579391002e-05,0,0,1,0,0,0,0,0,85,72,11.63,0.07857142857142858,0.0,71.14285714285714,57.0,8.882857142857143,28.0,5.0,709507.0,5.0,0.01,0,93,71,8.72,61,76
20140903,0,0.0,0,0,0,1,0,0,0,0,85,72,11.63,0.07857142857142858,0.0,71.14285714285714,57.0,8.882857142857143,28.0,5.0,709507.0,5.0,0.01,0,93,71,8.72,61,76
20140903,1,6.2661745630909785e-06,0,0,0,0,1,0,0,0,85,72,11.63,0.07857142857142858,0.0,71.14285714285714,57.0,8.882857142857143,28.0,5.0,709507.0,5.0,0.01,0,93,71,8.72,61,76
20140903,1,6.3199539907349474e-06,0,0,0,0,0,1,0,0,85,72,11.63,0.07857142857142858,0.0,71.14285714285714,57.0,8.882857142857143,28.0,5.0,709507.0,5.0,0.01,0,93,71,8.72,61,76
20140904,0,0.0,1,0,0,0,0,0,0,0,83,66,8.5,0.07857142857142858,0.0,72.85714285714286,58.0,8.627142857142857,31.0,5.0,709516.0,5.0,0,0,85,72,11.63,61,76
20140904,0,0.0,0,1,0,0,0,0,0,0,83,66,8.5,0.07857142857142858,0.0,72.85714285714286,58.0,8.627142857142857,31.0,5.0,709516.0,5.0,0,0,85,72,11.63,61,76
20140904,0,0.0,0,0,1,0,0,0,0,0,83,66,8.5,0.07857142857142858,0.0,72.85714285714286,58.0,8.627142857142857,31.0,5.0,709516.0,5.0,0,0,85,72,11.63,61,76
20140904,0,0.0,0,0,0,1,0,0,0,0,83,66,8.5,0.07857142857142858,0.0,72.85714285714286,58.0,8.627142857142857,31.0,5.0,709516.0,5.0,0,0,85,72,11.63,61,76
20140904,1,6.2661745630909785e-06,0,0,0,0,1,0,0,0,83,66,8.5,0.07857142857142858,0.0,72.85714285714286,58.0,8.627142857142857,31.0,5.0,709516.0,5.0,0,0,85,72,11.63,61,76
20140904,1,6.3199539907349474e-06,0,0,0,0,0,1,0,0,83,66,8.5,0.07857142857142858,0.0,72.85714285714286,58.0,8.627142857142857,31.0,5.0,709516.0,5.0,0,0,85,72,11.63,61,76
20140905,0,0.0,1,0,0,0,0,0,0,0,91,67,11.86,0.07857142857142858,0.0,74.57142857142857,59.285714285714285,8.851428571428572,42.0,5.0,709637.0,5.0,0,0,83,66,8.5,60,76
20140905,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,91,67,11.86,0.07857142857142858,0.0,74.57142857142857,59.285714285714285,8.851428571428572,42.0,5.0,709637.0,5.0,0,0,83,66,8.5,60,76
20140905,0,0.0,0,0,1,0,0,0,0,0,91,67,11.86,0.07857142857142858,0.0,74.57142857142857,59.285714285714285,8.851428571428572,42.0,5.0,709637.0,5.0,0,0,83,66,8.5,60,76
20140905,1,8.238861059847087e-06,0,0,0,1,0,0,0,0,91,67,11.86,0.07857142857142858,0.0,74.57142857142857,59.285714285714285,8.851428571428572,42.0,5.0,709637.0,5.0,0,0,83,66,8.5,60,76
20140905,1,6.2661745630909785e-06,0,0,0,0,1,0,0,0,91,67,11.86,0.07857142857142858,0.0,74.57142857142857,59.285714285714285,8.851428571428572,42.0,5.0,709637.0,5.0,0,0,83,66,8.5,60,76
20140905,2,1.2639907981469895e-05,0,0,0,0,0,1,0,0,91,67,11.86,0.07857142857142858,0.0,74.57142857142857,59.285714285714285,8.851428571428572,42.0,5.0,709637.0,5.0,0,0,83,66,8.5,60,76
20140906,2,3.026588580681285e-05,1,0,0,0,0,0,0.22,0,92,69,14.54,0.032857142857142856,0.0,75.57142857142857,59.57142857142857,9.01142857142857,49.0,5.0,709781.0,5.0,0,0,91,67,11.86,60,76
20140906,2,1.60333493666827e-05,0,1,0,0,0,0,0.22,0,92,69,14.54,0.032857142857142856,0.0,75.57142857142857,59.57142857142857,9.01142857142857,49.0,5.0,709781.0,5.0,0,0,91,67,11.86,60,76
20140906,1,1.317037193130334e-05,0,0,1,0,0,0,0.22,0,92,69,14.54,0.032857142857142856,0.0,75.57142857142857,59.57142857142857,9.01142857142857,49.0,5.0,709781.0,5.0,0,0,91,67,11.86,60,76
20140906,1,8.238861059847087e-06,0,0,0,1,0,0,0.22,0,92,69,14.54,0.032857142857142856,0.0,75.57142857142857,59.57142857142857,9.01142857142857,49.0,5.0,709781.0,5.0,0,0,91,67,11.86,60,76
20140906,0,0.0,0,0,0,0,1,0,0.22,0,92,69,14.54,0.032857142857142856,0.0,75.57142857142857,59.57142857142857,9.01142857142857,49.0,5.0,709781.0,5.0,0,0,91,67,11.86,60,76
20140906,1,6.3199539907349474e-06,0,0,0,0,0,1,0.22,0,92,69,14.54,0.032857142857142856,0.0,75.57142857142857,59.57142857142857,9.01142857142857,49.0,5.0,709781.0,5.0,0,0,91,67,11.86,60,76
20140907,1,1.5132942903406426e-05,1,0,0,0,0,0,0.15,0,76,63,7.61,0.054285714285714284,0.0,74.28571428571429,58.285714285714285,8.98,44.0,3.0,709797.0,3.0,0.22,0,92,69,14.54,60,75
20140907,2,1.60333493666827e-05,0,1,0,0,0,0,0.15,0,76,63,7.61,0.054285714285714284,0.0,74.28571428571429,58.285714285714285,8.98,44.0,3.0,709797.0,3.0,0.22,0,92,69,14.54,60,75
20140907,1,1.317037193130334e-05,0,0,1,0,0,0,0.15,0,76,63,7.61,0.054285714285714284,0.0,74.28571428571429,58.285714285714285,8.98,44.0,3.0,709797.0,3.0,0.22,0,92,69,14.54,60,75
20140907,2,1.6477722119694175e-05,0,0,0,1,0,0,0.15,0,76,63,7.61,0.054285714285714284,0.0,74.28571428571429,58.285714285714285,8.98,44.0,3.0,709797.0,3.0,0.22,0,92,69,14.54,60,75
20140907,1,6.2661745630909785e-06,0,0,0,0,1,0,0.15,0,76,63,7.61,0.054285714285714284,0.0,74.28571428571429,58.285714285714285,8.98,44.0,3.0,709797.0,3.0,0.22,0,92,69,14.54,60,75
20140907,5,3.159976995367474e-05,0,0,0,0,0,1,0.15,0,76,63,7.61,0.054285714285714284,0.0,74.28571428571429,58.285714285714285,8.98,44.0,3.0,709797.0,3.0,0.22,0,92,69,14.54,60,75
20140908,2,3.026588580681285e-05,1,0,0,0,0,0,0,0,71,59,10.07,0.05285714285714286,0.0,71.14285714285714,56.57142857142857,9.172857142857142,31.0,2.0,709878.0,2.0,0.15,0,76,63,7.61,59,75
20140908,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,71,59,10.07,0.05285714285714286,0.0,71.14285714285714,56.57142857142857,9.172857142857142,31.0,2.0,709878.0,2.0,0.15,0,76,63,7.61,59,75
20140908,2,2.634074386260668e-05,0,0,1,0,0,0,0,0,71,59,10.07,0.05285714285714286,0.0,71.14285714285714,56.57142857142857,9.172857142857142,31.0,2.0,709878.0,2.0,0.15,0,76,63,7.61,59,75
20140908,0,0.0,0,0,0,1,0,0,0,0,71,59,10.07,0.05285714285714286,0.0,71.14285714285714,56.57142857142857,9.172857142857142,31.0,2.0,709878.0,2.0,0.15,0,76,63,7.61,59,75
20140908,1,6.2661745630909785e-06,0,0,0,0,1,0,0,0,71,59,10.07,0.05285714285714286,0.0,71.14285714285714,56.57142857142857,9.172857142857142,31.0,2.0,709878.0,2.0,0.15,0,76,63,7.61,59,75
20140908,3,1.895986197220484e-05,0,0,0,0,0,1,0,0,71,59,10.07,0.05285714285714286,0.0,71.14285714285714,56.57142857142857,9.172857142857142,31.0,2.0,709878.0,2.0,0.15,0,76,63,7.61,59,75
20140909,0,0.0,1,0,0,0,0,0,0,0,69,61,9.62,0.05285714285714286,0.0,68.85714285714286,55.0,8.885714285714284,26.0,0.0,709999.0,0.0,0,0,71,59,10.07,59,75
20140909,0,0.0,0,1,0,0,0,0,0,0,69,61,9.62,0.05285714285714286,0.0,68.85714285714286,55.0,8.885714285714284,26.0,0.0,709999.0,0.0,0,0,71,59,10.07,59,75
20140909,0,0.0,0,0,1,0,0,0,0,0,69,61,9.62,0.05285714285714286,0.0,68.85714285714286,55.0,8.885714285714284,26.0,0.0,709999.0,0.0,0,0,71,59,10.07,59,75
20140909,1,8.238861059847087e-06,0,0,0,1,0,0,0,0,69,61,9.62,0.05285714285714286,0.0,68.85714285714286,55.0,8.885714285714284,26.0,0.0,709999.0,0.0,0,0,71,59,10.07,59,75
20140909,1,6.2661745630909785e-06,0,0,0,0,1,0,0,0,69,61,9.62,0.05285714285714286,0.0,68.85714285714286,55.0,8.885714285714284,26.0,0.0,709999.0,0.0,0,0,71,59,10.07,59,75
20140909,1,6.3199539907349474e-06,0,0,0,0,0,1,0,0,69,61,9.62,0.05285714285714286,0.0,68.85714285714286,55.0,8.885714285714284,26.0,0.0,709999.0,0.0,0,0,71,59,10.07,59,75
20140910,0,0.0,1,0,0,0,0,0,0,0,70,60,7.83,0.05285714285714286,0.0,67.0,54.142857142857146,8.790000000000001,23.0,0.0,710099.0,0.0,0,0,69,61,9.62,59,74
20140910,2,1.60333493666827e-05,0,1,0,0,0,0,0,0,70,60,7.83,0.05285714285714286,0.0,67.0,54.142857142857146,8.790000000000001,23.0,0.0,710099.0,0.0,0,0,69,61,9.62,59,74
20140910,0,0.0,0,0,1,0,0,0,0,0,70,60,7.83,0.05285714285714286,0.0,67.0,54.142857142857146,8.790000000000001,23.0,0.0,710099.0,0.0,0,0,69,61,9.62,59,74
20140910,1,8.238861059847087e-06,0,0,0,1,0,0,0,0,70,60,7.83,0.05285714285714286,0.0,67.0,54.142857142857146,8.790000000000001,23.0,0.0,710099.0,0.0,0,0,69,61,9.62,59,74
20140910,1,6.2661745630909785e-06,0,0,0,0,1,0,0,0,70,60,7.83,0.05285714285714286,0.0,67.0,54.142857142857146,8.790000000000001,23.0,0.0,710099.0,0.0,0,0,69,61,9.62,59,74
20140910,0,0.0,0,0,0,0,0,1,0,0,70,60,7.83,0.05285714285714286,0.0,67.0,54.142857142857146,8.790000000000001,23.0,0.0,710099.0,0.0,0,0,69,61,9.62,59,74
20140911,0,0.0,1,0,0,0,0,0,0,0,80,62,13.2,0.05285714285714286,0.0,65.42857142857143,53.42857142857143,8.981428571428571,12.0,0.0,710099.0,0.0,0,0,70,60,7.83,58,74
20140911,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,80,62,13.2,0.05285714285714286,0.0,65.42857142857143,53.42857142857143,8.981428571428571,12.0,0.0,710099.0,0.0,0,0,70,60,7.83,58,74
20140911,1,1.317037193130334e-05,0,0,1,0,0,0,0,0,80,62,13.2,0.05285714285714286,0.0,65.42857142857143,53.42857142857143,8.981428571428571,12.0,0.0,710099.0,0.0,0,0,70,60,7.83,58,74
20140911,2,1.6477722119694175e-05,0,0,0,1,0,0,0,0,80,62,13.2,0.05285714285714286,0.0,65.42857142857143,53.42857142857143,8.981428571428571,12.0,0.0,710099.0,0.0,0,0,70,60,7.83,58,74
20140911,0,0.0,0,0,0,0,1,0,0,0,80,62,13.2,0.05285714285714286,0.0,65.42857142857143,53.42857142857143,8.981428571428571,12.0,0.0,710099.0,0.0,0,0,70,60,7.83,58,74
20140911,1,6.3199539907349474e-06,0,0,0,0,0,1,0,0,80,62,13.2,0.05285714285714286,0.0,65.42857142857143,53.42857142857143,8.981428571428571,12.0,0.0,710099.0,0.0,0,0,70,60,7.83,58,74
